video_id,index,action,timestamp
P09_02,42,close(refrigerator),228.62
P09_02,43,cut(cheese),236.29
P09_02,44,cut(cheese),240.34
P09_02,45,open(fridge),247.87
P09_02,46,take(pan),253.19
P09_02,47,turn(omelette),255.16
P09_02,48,put-in(vegetable),266.95
P09_02,49,put-in(board:cutting),276.44
P09_02,50,rinse(board:cutting),278.44
P09_02,51,take(knife),283.98
P09_02,52,take(spatula),287.4
P09_02,53,cook(omelette),290.56
P09_02,54,cook(omelette),294.74
P09_02,55,take(spatula),316.52
P09_02,56,turn(omelette),317.9
P09_02,57,turn-off(stove),323.98
P09_02,58,pick-up(dish),327.14
P09_02,59,open(cabinet),333.5
P09_02,60,pick-up(oat),334.73
P09_02,61,open(packing:oat),337.75
P09_02,62,pour-on(oatmeal),343.12
P09_02,63,close(packing:oat),348.28
P09_02,64,put-in(oat),350.33
P09_02,65,pour-into(water),354.0
P09_02,66,open(drawer),363.54
P09_02,67,pick-up(spoon),364.55
P09_03,0,take(plate),1.06
P09_03,1,put-in(plate),3.8
P09_03,2,rinse(plate),6.45
P09_03,3,rinse(spoon),7.14
P09_03,4,put(plate),14.67
P09_03,5,put(plate),22.11
P09_03,6,close(dishwasher),29.58
P09_03,7,take(fork),34.01
P09_03,8,take(plate),34.82
P09_03,9,rinse(plate),35.38
P09_03,10,open(dishwasher),41.14
P09_03,11,put-in(plate),43.13
P09_03,12,put-in(fork),47.47
P09_03,13,close(dishwasher),50.07
P09_03,14,take(spatula),52.78
P09_03,15,rinse(spatula),54.19
P09_03,16,rinse(pan),57.19
P09_03,17,put-on(soap),63.23
P09_03,18,wash(pan),71.75
P09_03,19,wash(pan),77.43
P09_03,20,rinse(pan),83.89
P09_03,21,rinse(pan),87.54
P09_03,22,take(knife),98.86
P09_03,23,wash(knife),100.54
P09_03,24,take(board:cutting),102.5
P09_03,25,wash(board:cutting),103.4
P09_03,26,pick-up(spatula),109.44
P09_03,27,wash(spatula),110.35
P09_03,28,rinse(spatula),114.2
P09_03,29,rinse(knife),116.99
P09_03,30,dry(spatula),120.15
P09_03,31,rinse(board),125.69
P09_03,32,dry(board),131.2
P09_03,33,dry(hand),135.64
P09_04,0,take(packaging),2.07
P09_04,1,throw-in(packaging),6.42
P09_04,2,take(pan),11.29
P09_04,3,put-on(pan),15.79
P09_04,4,turn-on(stove),17.91
P09_04,5,open(cabinet),28.28
P09_04,6,take(oil),30.44
P09_04,7,take(honey),33.08
P09_04,8,take(oat),38.19
P09_04,9,take(plate),47.06
P09_04,10,put-on(oat),52.77
P09_04,11,close(packing:oat),60.52
P09_04,12,open(cabinet),64.29
P09_04,13,put-in(porridge),65.22
P09_04,14,put-in(honey),67.9
P09_04,15,open(bottle:oil),78.09
P09_04,16,put-in(oil),80.49
P09_04,17,close(bottle:oil),83.77
P09_04,18,wash(hand),89.72
P09_05,0,open(drawer),1.46
P09_05,1,close(drawer),4.18
P09_05,2,take(fork),6.91
P09_05,3,take(cup),10.54
P09_05,4,break(egg),14.52
P09_05,5,break(egg),20.28
P09_05,6,put-in(shell:egg),24.45
P09_05,7,rinse(hand),29.86
P09_05,8,stir(egg),34.39
P09_05,9,stir(egg),37.81
P09_05,10,take(pan:frying),45.79
P09_05,11,pour-in(egg),52.25
P09_05,12,rinse(mug),62.49
P09_05,13,wash(mug),68.45
P09_05,14,rinse(mug),73.85
P09_05,15,rinse(mug),80.03
P09_05,16,put-in(oil),88.09
P09_05,17,close(cabinet),92.51
P09_05,18,pour-into(water),96.59
P09_05,19,open(drawer),105.26
P09_05,20,take(spoon),107.4
P09_05,21,stir(oat),109.58
P09_05,22,take(spatula),117.64
P09_05,23,take(pan:frying),120.49
P09_05,24,flip(omelette),121.57
P09_05,25,cook(omelette),130.66
P09_05,26,open(refrigerator),147.09
P09_05,27,take(cheese),149.14
P09_05,28,close(refrigerator),151.87
P09_05,29,take(knife),158.09
P09_05,30,take(table),162.49
P09_05,31,cut(cheese),169.68
P09_05,32,cut(knife),169.98
P09_05,33,cut(cheese),173.34
P09_05,34,add-in(cheese),177.97
P09_05,35,cook(omelette),182.62
P09_05,36,turn-off(stove),188.0
P09_05,37,take(cheese),190.46
P09_05,38,open(refrigerator),195.8
P09_05,39,close(refrigerator),198.32
P09_05,40,put-in(cheese),198.35
P09_05,41,take(plate),209.11
P09_05,42,put-in(plate),213.52
P09_05,43,take(plate),216.41
P09_05,44,wash(plate),219.01
P09_05,45,wash(plate),225.92
P09_05,46,rinse(plate),230.73
P09_05,47,dry(plate),241.77
P09_05,48,dry(plate),252.91
P09_05,49,put-in(omelette),258.62
P09_06,0,open(fridge),2.73
P09_06,1,take(chicken),4.73
P09_06,2,close(fridge),6.73
P09_06,3,take(knife),10.84
P09_06,4,open(package),13.14
P09_06,5,cut(chicken),18.56
P09_06,6,cut(chicken),23.86
P09_06,7,turn-on(stove),37.64
P09_06,8,take(chicken),45.71
P09_06,9,cut(chicken),55.79
P09_06,10,cut(chicken),66.34
P09_06,11,cut(chicken),74.29
P09_06,12,take(oil),84.89
P09_06,13,rinse(hand),88.08
P09_06,14,dry(hand),93.39
P09_06,15,open(bottle:oil),97.69
P09_06,16,pour-on(oil),100.23
P09_06,17,close(oil),103.2
P09_06,18,close(oil),103.94
P09_06,19,pour-on(oil),104.68
P09_06,20,put-in(oil),109.43
P09_06,21,close(cabinet),111.36
P09_06,22,take(pan),118.56
P09_06,23,take(pan),120.5
P09_06,24,put-in(chicken),128.63
P09_06,25,pick-up(spatula),138.33
P09_06,26,pick-up(pan),139.32
P09_06,27,stir-in(chicken),139.82
P09_06,28,stir-in(chicken),146.24
P09_06,29,pick-up(knife),165.88
P09_06,30,cut(chicken),167.1
P09_06,31,cut(chicken),173.26
P09_06,32,put-in(chicken),187.16
P09_06,33,put-in(garbage),189.56
P09_06,34,take(knife),199.63
P09_06,35,put(board:cutting),201.26
P09_06,36,cook(chicken),203.95
P09_06,37,cook(chicken),209.42
P09_06,38,take(package),213.42
P09_06,39,open(package),214.44
P09_06,40,put-in(garbage),224.67
P09_06,41,put-in(bin),228.39
P09_06,42,rinse(package),237.33
P09_06,43,rinse(package),241.63
P09_06,44,open(package),246.29
P09_06,45,recycle(package),252.11
P09_06,46,put-in(garbage),255.63
P09_06,47,wash(hand),260.05
P09_06,48,cook(chicken),264.85
P09_06,49,cook(chicken),265.77
P09_06,50,cook(chicken),273.29
P09_06,51,cook(chicken),280.57
P09_06,52,take(fork),308.66
P09_06,53,put-in(fork),310.82
P09_06,54,take(knife),312.67
P09_06,55,wash(knife),313.91
P09_06,56,wash(knife),318.27
P09_06,57,rinse(knife),322.42
P09_06,58,take(board:chopping),326.62
P09_06,59,rinse(board:chopping),328.82
P09_06,60,wash(board:chopping),335.28
P09_06,61,wash(board:chopping),344.94
P09_06,62,rinse(board:chopping),348.89
P09_06,63,rinse(board:chopping),353.43
P09_06,64,drain(board:chopping),359.69
P09_06,65,cook(chicken),365.06
P09_06,66,cook(chicken),371.94
P09_06,67,cook(chicken),381.1
P09_06,68,stir(pan:frying),397.15
P09_103,0,turn-on(stove),5.13
P09_103,1,take(bottle:oil),9.47
P09_103,2,pour-on(oil),11.09
P09_103,3,take(condiment),18.13
P09_103,4,shake(condiment),20.02
P09_103,5,open(package:chicken),24.64
P09_103,6,take(breast:chicken),30.06
P09_103,7,take(chicken),32.86
P09_103,8,slice(chicken),33.47
P09_103,9,chop(chicken),60.76
P09_103,10,slice(chicken),70.09
P09_103,11,add(breast:chicken),139.0
P09_103,12,clean(hand),149.58
P09_103,13,add-to(condiment),159.48
P09_103,14,stir(chicken),171.43
P09_103,15,take(breast:chicken),185.0
P09_103,16,take(knife),192.15
P09_103,17,cut(chicken),192.86
P09_103,18,clean(hand),233.36
P09_103,19,take(condiment),241.54
P09_103,20,add-to(condiment),242.99
P09_103,21,move(chicken),261.28
P09_103,22,fry(chicken),264.89
P09_103,23,take(spoon),301.91
P09_103,24,fry(chicken),334.0
P09_103,25,take(bottle:oil),344.91
P09_103,26,put-on(oil),347.53
P09_103,27,close(bottle),350.23
P09_103,28,place-onto(bottle),351.63
P09_103,29,take-in(knife),371.12
P09_103,30,open(prawn),372.26
P09_103,31,take-to(trash),390.38
P09_103,32,cut(prawn),404.69
P09_103,33,clean(hand),581.04
P09_103,34,move(chicken),587.47
P09_103,35,take(powder:garlic),643.13
P09_103,36,add-to(garlic),649.93
P09_103,37,place-on(garlic),654.73
P09_103,38,take(pepper),656.64
P09_103,39,add-to(pepper),659.55
P09_103,40,shake(prawn),675.36
P09_103,41,place-on(pepper),679.46
P09_103,42,fry(chicken),682.38
P09_103,43,move(chicken),702.22
P09_104,0,take(jug),2.84
P09_104,1,place-on(jug),6.07
P09_104,2,take(pan),10.45
P09_104,3,take(sponge),14.79
P09_104,4,wash(pan),15.64
P09_104,5,add(soap),35.28
P09_104,6,clean(pan),38.04
P09_104,7,rinse(pan),52.59
P09_104,8,take(towel),69.32
P09_104,9,dry(pan),70.67
P09_104,10,place(towel),74.89
P09_104,11,turn-on(stove),75.1
P09_104,12,place-on(pan),76.99
P09_104,13,take(banana),84.95
P09_104,14,peel(banana),87.54
P09_104,15,open(fridge),95.04
P09_104,16,take(strawberry),99.39
P09_104,17,close(fridge),102.59
P09_104,18,clean(strawberry),106.96
P09_104,19,open(fridge),129.77
P09_104,20,place-in(strawberry),131.73
P09_104,21,close(fridge),132.13
P09_104,22,open(fridge),134.04
P09_104,23,take(chorizo),134.54
P09_104,24,place-on(chorizo),136.39
P09_104,25,take(jug),139.52
P09_104,26,rinse(strawberry),140.16
P09_104,27,take(banana),150.56
P09_104,28,add-to(banana),152.69
P09_104,29,trash(skin:banana),154.41
P09_104,30,take(honey),157.32
P09_104,31,add-to(honey),158.28
P09_104,32,open(fridge),188.23
P09_104,33,take(milk),191.72
P09_104,34,shake(milk),194.5
P09_104,35,take(milk:soy),196.34
P09_104,36,close(fridge),198.11
P09_104,37,open(milk:soy),202.18
P09_104,38,shake(milk:soy),204.67
P09_104,39,close(milk:soy),210.21
P09_104,40,open(fridge),212.32
P09_104,41,put-on(milk),214.33
P09_104,42,close(fridge),217.45
P09_104,43,open(cupboard),220.83
P09_104,44,take(plate),222.23
P09_104,45,rinse(blade),224.89
P09_104,46,take(chorizo),231.57
P09_104,47,open(drawer),233.4
P09_104,48,slice(chorizo),240.27
P09_104,49,add-to(chorizo),254.5
P09_104,50,add-to(oil),258.83
P09_104,51,move(cherry),266.94
P09_104,52,turn-on(stove),289.22
P09_104,53,take(chorizo),290.72
P09_104,54,open(fridge),299.59
P09_104,55,put-in(chorizo),300.46
P09_104,56,take(cheese),302.17
P09_104,57,close(fridge),303.33
P09_104,58,cut(cheese),308.36
P09_104,59,move(pan),318.96
P09_104,60,take(bottle:oil),351.9
P09_104,61,spray-on(oil),354.11
P09_104,62,place-on(oil),359.99
P09_104,63,take(egg),361.91
P09_104,64,turn-on(blender),383.98
P09_104,65,shake(blender),386.31
P09_104,66,turn-on(blender),390.51
P09_104,67,turn-off(blender),400.02
P09_104,68,open(jug),402.64
P09_104,69,clean(plate),411.88
P09_104,70,move(chorizo),448.04
P09_104,71,grab(egg),463.41
P09_104,72,crack(egg),465.16
P09_104,73,take(shell),473.51
P09_104,74,clean(hand),477.02
P09_104,75,dry(hand),481.71
P09_104,76,scramble(egg),486.11
P09_104,77,turn-off(stove),535.62
P09_104,78,take(cheese),536.3
P09_104,79,add(cheese),539.58
P09_104,80,take(cheese),541.9
P09_104,81,open(fridge),543.1
P09_104,82,put-on(cheese),544.83
P09_104,83,close(fridge),546.93
P09_104,84,dry(hand),548.02
P09_105,0,take(kettle),0.89
P09_105,1,open(kettle),2.95
P09_105,2,fill(kettle),4.27
P09_105,3,close(kettle),8.35
P09_105,4,place(kettle),9.55
P09_105,5,turn-on(kettle),11.35
P09_105,6,take(mug),15.28
P09_105,7,take(teabag),20.01
P09_105,8,add-to(teabag),22.86
P09_105,9,take(plate),59.66
P09_105,10,open(cupboard),60.91
P09_105,11,open(drawer),64.35
P09_105,12,place-on(plate),65.51
P09_105,13,take(bowl),68.77
P09_105,14,take(cup),73.5
P09_105,15,place-on(cup),74.43
P09_105,16,take(cup),78.45
P09_105,17,place-in(cup),80.15
P09_105,18,take(container:food),81.95
P09_105,19,open(drawer),84.11
P09_105,20,open(drawer),85.39
P09_105,21,put-in(container:food),87.74
P09_105,22,close(drawer),89.09
P09_105,23,take(spoon),89.84
P09_105,24,open(drawer),94.02
P09_105,25,put-in(spoon),95.58
P09_105,26,close(drawer),96.37
P09_105,27,take(plate),97.16
P09_105,28,put-in(plate),98.64
P09_105,29,close(cupboard),100.74
P09_105,30,take(spoon),104.07
P09_105,31,put-in(spoon),104.99
P09_105,32,turn-off(kettle),106.56
P09_105,33,take(kettle),121.88
P09_105,34,pour-in(water:hot),123.91
P09_105,35,place(kettle),128.12
P09_106,0,take(plate),1.85
P09_106,1,take(spoon),4.24
P09_106,2,take(pot),11.04
P09_106,3,open(pot),14.04
P09_106,4,take(rice),15.56
P09_106,5,put-on(rice),19.54
P09_106,6,take(lid),50.14
P09_106,7,put-on(lid),50.55
P09_106,8,take(plate),52.23
P09_106,9,open(microwave),52.95
P09_106,10,put-in(food),62.21
P09_106,11,turn-on(microwave),64.57
P09_106,12,open(fridge),67.53
P09_106,13,take(juice),68.35
P09_106,14,close(fridge),72.94
P09_106,15,open(cupboard),80.38
P09_106,16,take(cup),83.11
P09_106,17,shake(juice),86.66
P09_106,18,open(carton:juice),88.23
P09_106,19,pour-in(juice),90.34
P09_106,20,rinse(packet),102.7
P09_106,21,dry(hand),119.51
P09_106,22,take(fork),130.35
P09_106,23,turn-off(microwave),138.58
P09_106,24,open(microwave),139.87
P09_106,25,take-out(food),142.01
P09_106,26,put-on(food),143.96
P10_01,0,put-on(noodle:instant),9.78
P10_01,1,switch-on(light),13.87
P10_01,2,move(pot),15.79
P10_01,3,wash(pot),22.57
P10_01,4,close(door),28.19
P10_01,5,wear(apron),30.43
P10_01,6,switch-on(water),46.45
P10_01,7,brush(pot),49.06
P10_01,8,switch-off(tap),54.72
P10_01,9,put-on(pot),58.29
P10_01,10,pour-into(water),66.82
P10_01,11,switch-on(kettle),79.11
P10_01,12,cut(noodle:instant),82.68
P10_01,13,put-into(noodle),95.82
P10_01,14,cut(sauce),109.42
P10_01,15,put-inside(sauce),113.19
P10_01,16,put-into(bag:plastic),118.46
P10_01,17,cut(sauce),123.38
P10_01,18,put-inside(sauce),127.8
P10_01,19,put-into(bag),132.96
P10_01,20,throw-into(dustbin),137.42
P10_01,21,switch(position:pot),140.08
P10_01,22,switch-on(oven),147.75
P10_01,23,switch-on(oven:left),149.98
P10_01,24,switch-on(oven),153.43
P10_01,25,switch-off(oven:left),161.95
P10_01,26,put-on(pot),166.72
P10_01,27,switch-up(oven),168.75
P10_01,28,open(box:egg),186.32
P10_01,29,pick-out(egg),187.56
P10_01,30,put-inside(egg),192.13
P10_01,31,put-inside(egg),202.99
P10_01,32,throw-into(skin:egg),209.35
P10_01,33,put-inside(salt),214.49
P10_01,34,put-inside(oil:olive),222.11
P10_01,35,pour-inside(water),233.64
P10_01,36,shake(pot),245.84
P10_01,37,mix(salt),255.78
P10_01,38,pour-inside(egg),265.82
P10_01,39,fry(egg),269.46
P10_01,40,get(stirrer),278.93
P10_01,41,clean(stirrer),282.37
P10_01,42,shake(pot),292.67
P10_01,43,search-for(cucumber),299.76
P10_01,44,cut-by(cucumber),317.24
P10_01,45,put(refrigerator),323.81
P10_01,46,switch(side),328.64
P10_01,47,put-on(pot),340.94
P10_01,48,remove(cover),345.75
P10_01,49,switch-off(top:oven),359.05
P10_01,50,pour-inside(water),361.74
P10_01,51,put-on(cover),372.15
P10_01,52,remove-from(plastic),380.81
P10_01,53,clean(water),389.54
P10_01,54,turn-off(tap),395.48
P10_01,55,move-onto(plate),399.51
P10_01,56,cut(cucumber),409.44
P10_01,57,switch-off(oven),436.71
P10_01,58,cut(cucumber),438.73
P10_01,59,cut-into(cucumber),455.57
P10_01,60,take-from(cucumber),465.96
P10_01,61,wash(cucumber),468.47
P10_01,62,put-inside(cucumber),476.48
P10_01,63,pick-out(cucumber),486.79
P10_01,64,wash(water:tap),489.7
P10_01,65,put-into(pot),492.79
P10_01,66,clean(plate:cutting),495.64
P10_01,67,switch-on(oven),504.71
P10_01,68,mix-with(soup),509.61
P10_01,69,fetch(plate),531.48
P10_01,70,clean-with(water:tap),540.14
P10_01,71,put-on(desk),545.54
P10_01,72,put-inside(egg:fried),548.33
P10_01,73,put(pot),556.63
P10_01,74,wash(pot),561.27
P10_01,75,put-on(pot),570.64
P10_01,76,pour-from(noodle),577.92
P10_01,77,put-inside(pot),588.39
P10_01,78,open(water:tap),590.54
P10_01,79,wash(pot),595.42
P10_01,80,brush(pot),600.48
P10_01,81,put-inside(liquid:cleaning),600.97
P10_01,82,clean(pot),607.61
P10_01,83,clean(cover),617.13
P10_01,84,put-with(plate),659.7
P10_01,85,mix-with(noodle),661.84
P10_01,86,switch-off(oven),668.58
P10_01,87,switch-off(source:power),670.63
P10_01,88,clean(plate),674.75
P10_01,89,put-into(spade),682.98
P10_01,90,clean-with(brush),686.21
P10_01,91,put-with(soup),695.79
P10_01,92,put-inside(pot),702.09
P10_01,93,put-inside(chopstick),703.45
P10_01,94,move(bowl:glass),703.81
P10_01,95,switch-on(water:tap),712.79
P10_01,96,clean-with(oven),715.72
P10_01,97,clean(desk),722.04
P10_01,98,put-into(knife),728.6
P10_01,99,clean(oven),731.7
P10_01,100,clean(protector:wall),744.92
P10_01,101,throw-into(dustbin),752.96
P10_01,102,brush(knife),756.08
P10_01,103,put-on(knife),764.06
P10_01,104,clean(chopstick),767.04
P10_01,105,put-on(chopstick),771.43
P10_01,106,brush(pot),775.28
P10_01,107,pour-into(water),781.95
P10_01,108,put-inside(liquid:cleaning),786.74
P10_01,109,brush(pot),794.29
P10_01,110,switch-on(water:tap),801.28
P10_01,111,brush(pot:top),802.69
P10_01,112,pour-into(water),819.93
P10_01,113,clean(pot),820.39
P10_01,114,clean(pot),824.45
P10_01,115,put-on(pot),831.91
P10_01,116,wash(cloth:cleaning),835.85
P10_01,117,switch-off(water:tap),849.79
P10_01,118,twist(cloth:cleaning),850.89
P10_01,119,wash(brusher),873.54
P10_01,120,clean(counter:sink),879.99
P10_01,121,clean(hand:my),887.6
P10_01,122,switch-off(light),894.22
P10_02,0,close(door),4.44
P10_02,1,put-on(phone:mobile),9.39
P10_02,2,wear(apron),17.87
P10_02,3,get(bowl:glass),36.63
P10_02,4,get(pot),42.71
P10_02,5,get(pot),47.9
P10_02,6,get(rice),56.98
P10_02,7,put-in(rice),62.87
P10_02,8,pour-into(water),84.96
P10_02,9,put-into(rest:rice),95.49
P10_02,10,put-into(bag:plastic),103.95
P10_02,11,get(steak:chop),110.31
P10_02,12,stir(rice),114.01
P10_02,13,put-on(pot),117.51
P10_02,14,switch-on(oven),125.11
P10_02,15,switch-on(oven),129.93
P10_02,16,get(water),138.77
P10_02,17,put-into(water),143.2
P10_02,18,fix(cover),147.84
P10_02,19,put-on(kettle),153.62
P10_02,20,find(cover),170.96
P10_02,21,brush(cover),175.81
P10_02,22,switch-off(tap:water),180.17
P10_02,23,put-on(cover),181.9
P10_02,24,open(cabinet),188.76
P10_02,25,get(flour),189.69
P10_02,26,put-into(flour),197.6
P10_02,27,get-from(egg),219.19
P10_02,28,put-into(egg),221.29
P10_02,29,throw-away(skin),228.79
P10_02,30,put-into(egg:second),231.5
P10_02,31,open(cupboard:salt),237.95
P10_02,32,put-in(salt),237.96
P10_02,33,put-into(water),247.91
P10_02,34,mix(flour:egg),253.89
P10_02,35,stir(mixture:egg:flour),254.91
P10_02,36,stir(mixture:egg:flour),273.56
P10_02,37,put-down(chopstick),311.82
P10_02,38,get(onion:spring),323.18
P10_02,39,seal(bag:plastic),327.01
P10_02,40,put-into(refrigerator),333.38
P10_02,41,put-back(clam),338.85
P10_02,42,get(board:cutting),345.85
P10_02,43,wash(onion:spring),348.44
P10_02,44,remove(skin:outer),352.79
P10_02,45,switch-off(tap:water),359.72
P10_02,46,throw(onion:spring),361.53
P10_02,47,cut-off(root),368.42
P10_02,48,cut-into(onion:spring),371.69
P10_02,49,put-into(piece:spring:onion),392.37
P10_02,50,put-into(board:cutting),396.21
P10_02,51,throw(rubbish),402.85
P10_02,52,clean(knife),406.96
P10_02,53,clean(chopstick),412.21
P10_02,54,put(board:cutting),416.25
P10_02,55,wash(spoon),423.72
P10_02,56,mix-with(onion:spring),431.86
P10_02,57,switch-on(oven),442.6
P10_02,58,close(machine:washing),463.35
P10_02,59,clean-up(hand),467.4
P10_02,60,put-into(oil:olive),484.9
P10_02,61,shake(pot),493.02
P10_02,62,put-into(oil:olive),503.5
P10_02,63,shake(pot),509.82
P10_02,64,wash(chopstick),515.28
P10_02,65,put-on(shelf),523.47
P10_02,66,get(spade),525.54
P10_02,67,clean(spade:food),527.03
P10_02,68,put-into(spoon:mixture),538.5
P10_02,69,put-into(spoon),551.12
P10_02,70,switch-off(heat),555.98
P10_02,71,add-into(water:more),559.7
P10_02,72,shake(pot),575.16
P10_02,73,shake(pot),580.14
P10_02,74,shake(pot),584.22
P10_02,75,shake(pot),589.24
P10_02,76,get(chopstick),596.13
P10_02,77,stir(water),599.0
P10_02,78,get(plate),619.8
P10_02,79,use-to(spade),623.27
P10_02,80,move(egg),631.76
P10_02,81,change(chopstick),648.37
P10_02,82,get-out(food:cooked),659.41
P10_02,83,get-out(chopstick),682.24
P10_02,84,put-into(spoon:second),690.87
P10_02,85,put-into(spoon),695.97
P10_02,86,shake(pot),700.32
P10_02,87,shake(pot),707.04
P10_02,88,put-into(pot:right),717.14
P10_02,89,switch(spade),763.93
P10_02,90,switch(spade),770.22
P10_02,91,get(food),774.08
P10_02,92,switch(side),799.93
P10_02,93,switch(side),804.9
P10_02,94,get-out(food:cooked),814.19
P10_02,95,add-into(oil:olive),823.27
P10_02,96,add-into(oil),828.3
P10_02,97,put-into(mixture:egg:flour),834.21
P10_02,98,shake(pot),854.8
P10_02,99,put-into(bowl:glass),870.82
P10_02,100,switch-on(heat),875.55
P10_02,101,switch-on(tap:water),880.98
P10_02,102,clean(spoon),882.47
P10_02,103,put-to(spoon),890.56
P10_02,104,clean(bowl:glass),892.37
P10_02,105,put-into(water:more),899.82
P10_02,106,clean-with(brush),903.94
P10_02,107,switch-off(tap:water),908.13
P10_02,108,put-on(bowl:glass),912.51
P10_02,109,switch(side),914.77
P10_02,110,remove-from(water),934.45
P10_02,111,get(spoon:plastic),939.38
P10_02,112,remove(cover),942.23
P10_02,113,move-to(pot:right),948.55
P10_02,114,get-into(food:cooked),958.93
P10_02,115,put-on(cover),993.09
P10_02,116,get-out(food:cooked),995.21
P10_02,117,get-out(plate),1000.53
P10_02,118,put-into(pot),1011.13
P10_02,119,put-onto(pot),1014.56
P10_02,120,put-on(bowl:glass),1017.96
P10_02,121,clean(cloth),1025.15
P10_02,122,switch-off(stove),1040.93
P10_02,123,put-into(water),1046.46
P10_02,124,wash(brush),1048.86
P10_02,125,clean-up(chopstick),1059.74
P10_02,126,put-into(shelf:plated),1063.15
P10_02,127,pour-into(water),1072.3
P10_02,128,put-onto(liquid:cleaning),1076.98
P10_02,129,brush(pot),1088.45
P10_02,130,get-into(pot:second),1095.36
P10_02,131,put-inside(water),1098.12
P10_02,132,clean(brush),1102.14
P10_02,133,clean(pot),1107.23
P10_02,134,wash(water:tap),1110.4
P10_02,135,switch-off(tap:water),1147.43
P10_02,136,put-on(pot),1148.59
P10_02,137,remove-from(water),1151.32
P10_02,138,switch-on(tap:water),1160.16
P10_02,139,clean(water),1161.15
P10_02,140,clean(brush),1166.11
P10_02,141,put(brush),1166.9
P10_02,142,remove(water),1169.51
P10_02,143,put-on(pot),1174.03
P10_02,144,clean(clothes),1176.46
P10_02,145,switch-off(water:tap),1188.01
